NumberOfGroups, ComputingTime2 , 0
3 , 0
4 , 0
5 , 0
6 , 0
7 , 0
8 , 0
9 , 0
10 , 0
11 , 0
12 , 0
13 , 0
14 , 0
15 , 0
16 , 0
17 , 0
18 , 0
19 , 0
20 , 0
21 , 0
22 , 0
23 , 1
24 , 1
25 , 1
26 , 1
27 , 1
28 , 1
29 , 1
30 , 2
31 , 2
32 , 2
33 , 2
34 , 2
35 , 2
36 , 3
37 , 3
38 , 3
39 , 3
40 , 3
41 , 3
42 , 4
43 , 4
44 , 4
45 , 4
46 , 4
47 , 5
48 , 5
49 , 5
50 , 5
51 , 5
52 , 6
53 , 6
54 , 6
55 , 6
56 , 7
57 , 7
58 , 7
59 , 7
60 , 8
61 , 8
62 , 8
63 , 8
64 , 8
65 , 9
66 , 9
67 , 9
68 , 9
69 , 9
70 , 10
71 , 10
72 , 10
73 , 10
74 , 10
75 , 11
76 , 11
77 , 11
78 , 11
79 , 12
80 , 12
81 , 12
82 , 12
83 , 12
84 , 13
85 , 13
86 , 13
87 , 13
88 , 13
89 , 14
90 , 14
91 , 14
92 , 14
93 , 15
94 , 15
95 , 15
96 , 15
97 , 15
98 , 16
99 , 16
100 , 16
101 , 16
102 , 16
103 , 17
104 , 17
105 , 17
106 , 17
107 , 18
108 , 18
109 , 18
110 , 18
111 , 19
112 , 19
113 , 19
114 , 19
115 , 19
116 , 20
117 , 20
118 , 20
119 , 20
120 , 21
121 , 21
122 , 21
123 , 21
124 , 21
125 , 22
126 , 22
127 , 22
128 , 23
129 , 23
130 , 23
131 , 23
132 , 24
133 , 24
134 , 24
135 , 24
136 , 25
137 , 25
138 , 25
139 , 25
140 , 26
141 , 26
142 , 26
143 , 26
144 , 27
145 , 27
146 , 27
147 , 27
148 , 28
149 , 28
150 , 28
151 , 29
152 , 29
153 , 29
154 , 29
155 , 30
156 , 30
157 , 30
158 , 30
159 , 31
160 , 31
161 , 31
162 , 32
163 , 32
164 , 32
165 , 32
166 , 33
167 , 33
168 , 33
169 , 33
170 , 34
171 , 34
172 , 34
173 , 35
174 , 35
175 , 35
176 , 35
177 , 36
178 , 36
179 , 36
180 , 37
181 , 37
182 , 37
183 , 37
184 , 38
185 , 38
186 , 38
187 , 39
188 , 39
189 , 39
190 , 40
191 , 40
192 , 40
193 , 41
194 , 41
195 , 41
196 , 41
197 , 42
198 , 42
199 , 42
200 , 43
201 , 43
